mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_pca__n_components,param_svm__C,param_svm__gamma,param_svm__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.3004788398742676,0.13042646473427752,0.008011436462402344,0.001373304862045314,0.95,100.0,10.0,poly,"{'pca__n_components': 0.95, 'svm__C': 100.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.12868022918701172,0.007161223386250389,0.013668441772460937,0.0018867759858398018,0.95,1000.0,scale,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8214285714285714,0.8095238095238095,0.8095238095238095,0.8333333333333334,0.8214285714285714,0.8190476190476191,0.008908708063747483,12
0.09701766967773437,0.0026466079121249164,0.00782480239868164,0.0008657688659632999,0.95,1000.0,scale,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.19972939491271974,0.008395194620567727,0.014440059661865234,0.0015690696831061441,0.95,1000.0,auto,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.7976190476190477,0.8095238095238095,0.8452380952380952,0.8095238095238095,0.8452380952380952,0.8214285714285714,0.019920476822239876,9
0.09628419876098633,0.0029954568376080698,0.007849359512329101,0.0019135718067242475,0.95,1000.0,auto,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.10618658065795898,0.0030213308042319163,0.012322092056274414,0.00172249270513504,0.95,1000.0,0.001,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.8095238095238095,0.7619047619047619,0.7738095238095238,0.7738095238095238,0.8095238095238095,0.7857142857142858,0.0199204768222399,108
0.10330729484558106,0.002811680819781981,0.007862281799316407,0.0007570591966682991,0.95,1000.0,0.001,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.7261904761904762,0.8095238095238095,0.7142857142857143,0.7380952380952381,0.7142857142857143,0.7404761904761905,0.035634832254989916,180
0.1680685043334961,0.013430249241809892,0.014097785949707032,0.002946995410780343,0.95,1000.0,0.01,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8333333333333334,0.8095238095238095,0.8214285714285714,0.8333333333333334,0.8452380952380952,0.8285714285714286,0.012140522651411398,5
0.10337066650390625,0.0040295500604301,0.009209966659545899,0.003028353413947654,0.95,1000.0,0.01,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.22854723930358886,0.02613728668165968,0.020670270919799803,0.005941687716579932,0.95,1000.0,0.1,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7738095238095238,0.7738095238095238,0.8095238095238095,0.6666666666666666,0.7738095238095238,0.7595238095238095,0.048445214165180515,155
0.10396599769592285,0.005709303681356777,0.008829641342163085,0.0010057843494667713,0.95,1000.0,0.1,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.24334540367126464,0.019447510444913624,0.017866754531860353,0.0028844471171944725,0.95,1000.0,1.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.35714285714285715,0.44047619047619047,0.38095238095238093,0.2976190476190476,0.3333333333333333,0.3619047619047619,0.047974861141928296,270
0.11588835716247559,0.011229069388103925,0.00989999771118164,0.002337934077575756,0.95,1000.0,1.0,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.23094720840454103,0.015989613714450537,0.018289613723754882,0.003834460316864706,0.95,1000.0,10.0,rbf,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.2976190476190476,0.2261904761904762,0.25,0.2976190476190476,0.2714285714285714,0.02857142857142857,294
2.1397450447082518,1.298800805210224,0.007460451126098633,0.000590663532868217,0.95,1000.0,10.0,poly,"{'pca__n_components': 0.95, 'svm__C': 1000.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7738095238095238,0.8333333333333334,0.8095238095238095,0.8214285714285714,0.7976190476190477,0.8071428571428572,0.020481726826291957,42
0.2386864185333252,0.006705421474288595,0.016841030120849608,0.0018181197976562958,,0.01,scale,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.5952380952380952,0.6190476190476191,0.6904761904761905,0.5714285714285714,0.5952380952380952,0.6142857142857143,0.04096345365258394,221
0.18187150955200196,0.0038578469413908714,0.009916114807128906,0.0003979910821831644,,0.01,scale,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.27380952380952384,0.27380952380952384,0.20238095238095238,0.23809523809523808,0.20238095238095238,0.23809523809523808,0.03194382824999701,320
0.24085798263549804,0.0054029473058375575,0.01742215156555176,0.003136204438186743,,0.01,auto,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.5952380952380952,0.6190476190476191,0.6785714285714286,0.5833333333333334,0.5833333333333334,0.611904761904762,0.035793562805649784,223
0.18358659744262695,0.0059194546862077575,0.014255523681640625,0.004349533858823395,,0.01,auto,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.27380952380952384,0.27380952380952384,0.20238095238095238,0.2261904761904762,0.20238095238095238,0.2357142857142857,0.03229680944345367,321
0.23131818771362306,0.007268149979572759,0.01640944480895996,0.0007273290099358976,,0.01,0.001,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.5714285714285714,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5476190476190477,0.5809523809523809,0.04416008807378904,233
0.1790599822998047,0.011411336579094555,0.009912252426147461,0.0006481947257342727,,0.01,0.001,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.21428571428571427,0.2261904761904762,0.15476190476190477,0.19047619047619047,0.17857142857142858,0.19285714285714287,0.025421614885788833,329
0.23161673545837402,0.003941157314394779,0.01554698944091797,0.0006118582479636812,,0.01,0.01,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.5952380952380952,0.6547619047619048,0.7261904761904762,0.5833333333333334,0.6428571428571429,0.6404761904761905,0.05073160893491074,210
0.16032772064208983,0.004355750870357157,0.009192609786987304,0.0005015305498517761,,0.01,0.01,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.2857142857142857,0.32142857142857145,0.2619047619047619,0.2857142857142857,0.23809523809523808,0.2785714285714286,0.02776643759450144,292
0.24842476844787598,0.01016778218191008,0.015368175506591798,0.0008115130953064831,,0.01,0.1,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.5,0.4880952380952381,0.5476190476190477,0.38095238095238093,0.5,0.4833333333333334,0.05512303287042967,258
0.13235197067260743,0.004236139609507768,0.010437536239624023,0.001393440402451362,,0.01,0.1,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7738095238095238,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8095238095238095,0.7952380952380953,0.017496355305594118,93
0.25582089424133303,0.018941083769082396,0.015032768249511719,0.0005695517557105234,,0.01,1.0,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.23809523809523808,0.2857142857142857,0.21428571428571427,0.23809523809523808,0.2976190476190476,0.25476190476190474,0.031586902765289526,314
0.14472661018371583,0.01294318542301759,0.010412836074829101,0.0015509510922538502,,0.01,1.0,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.2456531047821045,0.015985745842663802,0.016200542449951172,0.0025731592334909165,,0.01,10.0,rbf,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.4642857142857143,0.4880952380952381,0.39285714285714285,0.4523809523809524,0.5714285714285714,0.47380952380952374,0.05802884574739971,261
0.13519887924194335,0.0033615048918889403,0.009601974487304687,0.0025185996069257348,,0.01,10.0,poly,"{'pca__n_components': None, 'svm__C': 0.01, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.23461441993713378,0.004003054552941832,0.017750930786132813,0.0026847376979337993,,0.1,scale,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.6071428571428571,0.6190476190476191,0.6904761904761905,0.5833333333333334,0.5952380952380952,0.6190476190476191,0.03764616262105212,219
0.1636662483215332,0.004109897866729705,0.009819984436035156,0.0009341149259110668,,0.1,scale,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.2857142857142857,0.32142857142857145,0.2857142857142857,0.32142857142857145,0.25,0.29285714285714287,0.02672612419124245,282
0.22763972282409667,0.0036748425404638666,0.016398859024047852,0.001193284511089706,,0.1,auto,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.6071428571428571,0.6190476190476191,0.6785714285714286,0.5833333333333334,0.5833333333333334,0.6142857142857143,0.03499271061118826,221
0.162108850479126,0.006778795258495281,0.00946340560913086,0.0011733859698994115,,0.1,auto,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.2857142857142857,0.32142857142857145,0.2619047619047619,0.32142857142857145,0.25,0.28809523809523807,0.02954684201426395,289
0.22813377380371094,0.0046822851586090855,0.01554718017578125,0.0011183667449028026,,0.1,0.001,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.5714285714285714,0.5476190476190477,0.6666666666666666,0.5714285714285714,0.5476190476190477,0.5809523809523809,0.04416008807378904,233
0.17210683822631836,0.0042721314936521254,0.011373567581176757,0.0014566650029190981,,0.1,0.001,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.21428571428571427,0.2261904761904762,0.15476190476190477,0.19047619047619047,0.17857142857142858,0.19285714285714287,0.025421614885788833,329
0.23250856399536132,0.005413956550341827,0.019918346405029298,0.0034365851110732255,,0.1,0.01,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.5952380952380952,0.6547619047619048,0.7261904761904762,0.5833333333333334,0.6428571428571429,0.6404761904761905,0.05073160893491074,210
0.1426675796508789,0.002704007534293217,0.010959672927856445,0.0014496162561752756,,0.1,0.01,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.5952380952380952,0.5833333333333334,0.5476190476190477,0.5952380952380952,0.5952380952380952,0.5833333333333334,0.018442777839082915,230
0.26486911773681643,0.008114398512048303,0.024367046356201173,0.008501954028234369,,0.1,0.1,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.5,0.4880952380952381,0.5476190476190477,0.38095238095238093,0.5,0.4833333333333334,0.05512303287042967,258
0.15317363739013673,0.018165128706000074,0.011040353775024414,0.002615866017991226,,0.1,0.1,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8452380952380952,0.8166666666666667,0.019342948582466574,15
0.27889838218688967,0.03398108087818526,0.01704106330871582,0.003128928537740662,,0.1,1.0,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.23809523809523808,0.2857142857142857,0.21428571428571427,0.23809523809523808,0.2976190476190476,0.25476190476190474,0.031586902765289526,314
0.1462421417236328,0.023252578714753967,0.008675289154052735,0.0006579852154250084,,0.1,1.0,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.23095898628234862,0.0021993243549151865,0.0157320499420166,0.0008755775256314462,,0.1,10.0,rbf,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.4523809523809524,0.4880952380952381,0.39285714285714285,0.4523809523809524,0.5714285714285714,0.47142857142857136,0.058612064881386525,263
0.13324398994445802,0.004659772618910064,0.008859205245971679,0.0009521285093763657,,0.1,10.0,poly,"{'pca__n_components': None, 'svm__C': 0.1, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.16752963066101073,0.0032873404637201397,0.014548540115356445,0.0008319068387915911,,1.0,scale,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.7738095238095238,0.7261904761904762,0.7619047619047619,0.7738095238095238,0.7619047619047619,0.7595238095238095,0.017496355305594145,155
0.14844684600830077,0.0050179490813448335,0.009303665161132813,0.0007460071942126355,,1.0,scale,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.6190476190476191,0.6428571428571429,0.5952380952380952,0.6190476190476191,0.6428571428571429,0.6238095238095238,0.01781741612749498,217
0.17463359832763672,0.0033717917254471996,0.01677241325378418,0.003324242793655646,,1.0,auto,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.7619047619047619,0.7261904761904762,0.7619047619047619,0.7738095238095238,0.7619047619047619,0.7571428571428571,0.016148404721726836,160
0.15260939598083495,0.0021254434802261864,0.010828971862792969,0.0013063508448604541,,1.0,auto,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.6190476190476191,0.6428571428571429,0.5833333333333334,0.6190476190476191,0.6428571428571429,0.6214285714285714,0.021821789023599242,218
0.18287625312805175,0.004109874317134834,0.014879179000854493,0.0013030558031654096,,1.0,0.001,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.6666666666666666,0.6309523809523809,0.7023809523809523,0.6547619047619048,0.6547619047619048,0.6619047619047619,0.02332847374079216,202
0.19601659774780272,0.006031110864202824,0.011403083801269531,0.0017681318128189504,,1.0,0.001,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.2619047619047619,0.27380952380952384,0.20238095238095238,0.2261904761904762,0.20238095238095238,0.23333333333333334,0.029738085706659048,322
0.23028159141540527,0.006947182992232647,0.01732630729675293,0.0012442546575273878,,1.0,0.01,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.7857142857142857,0.7619047619047619,0.7619047619047619,0.7857142857142857,0.7976190476190477,0.7785714285714285,0.014285714285714316,113
0.15607619285583496,0.009857355388754395,0.009778451919555665,0.0006787091703968662,,1.0,0.01,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7738095238095238,0.7976190476190477,0.75,0.75,0.7738095238095238,0.7690476190476191,0.01781741612749498,146
0.2845870018005371,0.00884637879445778,0.0168302059173584,0.0005027033662419622,,1.0,0.1,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7142857142857143,0.7142857142857143,0.6904761904761905,0.5714285714285714,0.6190476190476191,0.661904761904762,0.057142857142857155,201
0.16276264190673828,0.011344768095031014,0.00967268943786621,0.0019090824912968655,,1.0,0.1,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8452380952380952,0.8166666666666667,0.019342948582466574,15
0.2787027835845947,0.0037643733894870877,0.018636274337768554,0.0035341066712442663,,1.0,1.0,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.2857142857142857,0.2261904761904762,0.25,0.2976190476190476,0.26904761904761904,0.026726124191242435,300
0.15315814018249513,0.007781259523327133,0.01033005714416504,0.0019698685260217245,,1.0,1.0,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.2561937808990479,0.010841022806539424,0.017063140869140625,0.0018003618164624806,,1.0,10.0,rbf,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.5119047619047619,0.4880952380952381,0.40476190476190477,0.4642857142857143,0.5,0.4738095238095238,0.03794613678692672,260
0.1441981315612793,0.007428541484220933,0.009282588958740234,0.0003929494927238437,,1.0,10.0,poly,"{'pca__n_components': None, 'svm__C': 1.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.1829195499420166,0.00467675169568679,0.01481766700744629,0.000821148855557317,,10.0,scale,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8095238095238095,0.7619047619047619,0.7857142857142857,0.8095238095238095,0.8333333333333334,0.8,0.024281045302822813,67
0.137892484664917,0.004347783838263754,0.01040959358215332,0.0021530074622374325,,10.0,scale,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7738095238095238,0.7857142857142857,0.75,0.7619047619047619,0.7976190476190477,0.7738095238095237,0.016835875742536865,141
0.18225059509277344,0.007095267741253233,0.01717514991760254,0.0037512366536373437,,10.0,auto,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8095238095238095,0.7619047619047619,0.7857142857142857,0.8095238095238095,0.8333333333333334,0.8,0.024281045302822813,67
0.140366268157959,0.006225351757329936,0.009372615814208984,0.0005823455588392026,,10.0,auto,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7738095238095238,0.7857142857142857,0.75,0.7619047619047619,0.7976190476190477,0.7738095238095237,0.016835875742536865,141
0.1416492462158203,0.005092565236162994,0.015510368347167968,0.0013226136823202932,,10.0,0.001,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.8095238095238095,0.7738095238095238,0.7976190476190477,0.8095238095238095,0.8095238095238095,0.8,0.01388321879725071,67
0.1887228012084961,0.007166855453251719,0.015517854690551757,0.008588736004424224,,10.0,0.001,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.2857142857142857,0.32142857142857145,0.2619047619047619,0.2857142857142857,0.23809523809523808,0.2785714285714286,0.02776643759450144,292
0.24343562126159668,0.013813197139185515,0.01830282211303711,0.0028486264985180154,,10.0,0.01,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8095238095238095,0.7619047619047619,0.8214285714285714,0.8214285714285714,0.8333333333333334,0.8095238095238095,0.024971639242146484,40
0.1571216583251953,0.01054219726750708,0.010234928131103516,0.0007910116877952728,,10.0,0.01,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7738095238095238,0.7857142857142857,0.8214285714285714,0.7857142857142857,0.8095238095238095,0.7952380952380953,0.017496355305594118,93
0.30583920478820803,0.009296757116735782,0.017619800567626954,0.001979957481692106,,10.0,0.1,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7142857142857143,0.7738095238095238,0.7380952380952381,0.6309523809523809,0.7023809523809523,0.7119047619047618,0.047260555336379094,193
0.17129316329956054,0.01757629723590379,0.011038970947265626,0.0018123009700706317,,10.0,0.1,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8452380952380952,0.8166666666666667,0.019342948582466574,15
0.29872636795043944,0.03030180192992545,0.01784963607788086,0.002521774269454031,,10.0,1.0,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.2976190476190476,0.34523809523809523,0.2619047619047619,0.2619047619047619,0.30952380952380953,0.2952380952380952,0.03140691894826885,279
0.1601689338684082,0.02129664297207419,0.010423994064331055,0.002734552124333067,,10.0,1.0,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 1.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.2684759616851807,0.021851927229456312,0.018037796020507812,0.0024186705329141242,,10.0,10.0,rbf,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 10.0, 'svm__kernel': 'rbf'}",0.2857142857142857,0.27380952380952384,0.2261904761904762,0.25,0.27380952380952384,0.26190476190476186,0.021295885499998,311
0.14763936996459961,0.00865260647386499,0.011042404174804687,0.0022845802278991098,,10.0,10.0,poly,"{'pca__n_components': None, 'svm__C': 10.0, 'svm__gamma': 10.0, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.18036222457885742,0.004874771135083884,0.014477205276489259,0.0006408015035234598,,100.0,scale,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 'scale', 'svm__kernel': 'rbf'}",0.8333333333333334,0.8095238095238095,0.8214285714285714,0.8333333333333334,0.8452380952380952,0.8285714285714286,0.012140522651411398,5
0.14507369995117186,0.010213415394553943,0.010416650772094726,0.0019378874983613302,,100.0,scale,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 'scale', 'svm__kernel': 'poly'}",0.7738095238095238,0.8214285714285714,0.8214285714285714,0.7976190476190477,0.8095238095238095,0.8047619047619048,0.017817416127494937,64
0.1831589698791504,0.006813502724798323,0.014757776260375976,0.0010601750632871368,,100.0,auto,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 'auto', 'svm__kernel': 'rbf'}",0.8333333333333334,0.8095238095238095,0.8214285714285714,0.8333333333333334,0.8452380952380952,0.8285714285714286,0.012140522651411398,5
0.14058327674865723,0.004436976062805024,0.01145920753479004,0.0020517820567144684,,100.0,auto,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 'auto', 'svm__kernel': 'poly'}",0.7738095238095238,0.8214285714285714,0.8214285714285714,0.7976190476190477,0.8095238095238095,0.8047619047619048,0.017817416127494937,64
0.13149104118347169,0.0033632584228741563,0.013588333129882812,0.0006571097810846594,,100.0,0.001,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 0.001, 'svm__kernel': 'rbf'}",0.8214285714285714,0.7738095238095238,0.7857142857142857,0.8452380952380952,0.8333333333333334,0.8119047619047619,0.02756151643521482,38
0.18198018074035643,0.0234590064904738,0.013198041915893554,0.0039448678373856195,,100.0,0.001,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 0.001, 'svm__kernel': 'poly'}",0.5952380952380952,0.5833333333333334,0.5476190476190477,0.5952380952380952,0.5952380952380952,0.5833333333333334,0.018442777839082915,230
0.23758692741394044,0.022462119021373794,0.01551513671875,0.0020517044596171474,,100.0,0.01,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 0.01, 'svm__kernel': 'rbf'}",0.8214285714285714,0.7976190476190477,0.8333333333333334,0.8452380952380952,0.8690476190476191,0.8333333333333334,0.023809523809523805,3
0.150801944732666,0.01861942275825719,0.010931634902954101,0.0018255834285112345,,100.0,0.01,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 0.01, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8333333333333334,0.8142857142857143,0.016148404721726836,22
0.30127568244934083,0.005946787208702664,0.016983699798583985,0.0019753344911726312,,100.0,0.1,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 0.1, 'svm__kernel': 'rbf'}",0.7142857142857143,0.7738095238095238,0.7380952380952381,0.6309523809523809,0.7023809523809523,0.7119047619047618,0.047260555336379094,193
0.1555264949798584,0.014603428976779484,0.010692167282104491,0.0018434554532693217,,100.0,0.1,poly,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 0.1, 'svm__kernel': 'poly'}",0.7857142857142857,0.8214285714285714,0.8214285714285714,0.8095238095238095,0.8452380952380952,0.8166666666666667,0.019342948582466574,15
0.31292109489440917,0.041761492003209236,0.018009233474731445,0.00320972481948264,,100.0,1.0,rbf,"{'pca__n_components': None, 'svm__C': 100.0, 'svm__gamma': 1.0, 'svm__kernel': 'rbf'}",0.2976190476190476,0.34523809523809523,0.2619047619047619,0.2619047619047619,0.30952380952380953,0.2952380952380952,0.03140691894826885,279
